"Name","Size(MB)","LastModified"
"C:\Users\Sarunas.Matulionis\Downloads\RIM251789.xlsx","0.0223474502563477","9/16/2022 2:37:54 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM252434.xlsx","0.0414648056030273","12/5/2022 2:43:11 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM252510.xlsx","0.0317764282226563","12/5/2022 2:43:53 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM253712.xlsx","0.00998020172119141","10/10/2022 5:26:08 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM253740.xlsx","0.0535898208618164","12/5/2022 2:44:38 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM253744.xlsx","0.062565803527832","12/5/2022 2:45:15 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM254552.xlsx","0.0230913162231445","12/5/2022 2:45:50 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM254553.xlsx","0.00766658782958984","12/5/2022 2:46:19 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM254713.xlsx","0.0393390655517578","10/24/2022 4:04:52 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM254993.xlsx","0.0123920440673828","10/20/2022 9:37:00 AM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM255419.xlsx","0.00586891174316406","10/20/2022 12:53:38 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM255446.xlsx","0.00954151153564453","10/20/2022 9:36:26 AM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM255929.xlsx","0.0230913162231445","12/5/2022 2:46:48 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM256147.xlsx","0.00661754608154297","12/5/2022 2:47:33 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM256196.xlsx","0.0124101638793945","12/5/2022 2:48:08 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM258940.xlsx","0.00784587860107422","11/30/2022 11:59:26 AM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM259979 so364642.xlsx","0.0340347290039063","12/20/2022 5:20:30 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM260867.xlsx","0.00960922241210938","2/28/2023 4:56:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM261303.xlsx","0.00846195220947266","12/2/2022 1:21:01 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM263899.xlsx","0.00652408599853516","1/24/2023 11:56:30 AM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM264139.xlsx","0.067021369934082","1/24/2023 11:28:43 AM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM264141,RIM265177.xlsx","0.0130653381347656","1/24/2023 11:32:57 AM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM264444.xlsx","0.0386629104614258","2/8/2023 10:18:20 AM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM264591 like gaminiai.xlsx","0.0156545639038086","1/12/2023 9:45:33 AM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM266844.xlsx","0.0273494720458984","2/13/2023 3:34:02 PM"
"C:\Users\Sarunas.Matulionis\Downloads\RIM269738.xlsx","0.0153264999389648","3/7/2023 10:30:41 AM"
"C:\Users\Sarunas.Matulionis\Downloads\UNI_PLUS.7z","1.06069564819336","12/2/2022 11:56:19 AM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\desktop","8.79563808441162","10/21/2022 1:59:12 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\meeting","0.389734268188477","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\web","12.7289953231812","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\desktop\desktop-config.json","0.00368309020996094","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\desktop\logs.txt","8.61301326751709","10/21/2022 1:59:12 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\desktop\settings.json","0.17894172668457","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\meeting\media-stack","0.00479316711425781","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\meeting\meeting-addin","0.384941101074219","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\meeting\media-stack\rtmcontrol.msrtc-0-1939779635.blog","0.00240421295166016","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\meeting\media-stack\rtmcontrol.msrtc-1-4132548424.blog","0.00238895416259766","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\meeting\meeting-addin\teams-meeting-addin-loader.bak","0.00736522674560547","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\meeting\meeting-addin\teams-meeting-addin-loader.log","0.00661182403564453","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\meeting\meeting-addin\teams-meeting-addin.bak","0.199089050292969","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\meeting\meeting-addin\teams-meeting-addin.log","0.171875","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\web\MSTeams Diagnostics Log 10_21_2022__1_59_03_PM.txt","4.15019130706787","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\web\MSTeams Diagnostics Log 10_21_2022__1_59_03_PM_calling.txt","0.00046539306640625","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\web\MSTeams Diagnostics Log 10_21_2022__1_59_03_PM_cdl.txt","0.686779975891113","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\web\MSTeams Diagnostics Log 10_21_2022__1_59_03_PM_cdlWorker.txt","0.503171920776367","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\web\MSTeams Diagnostics Log 10_21_2022__1_59_03_PM_chatListData.txt","0.16810131072998","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\web\MSTeams Diagnostics Log 10_21_2022__1_59_03_PM_experience_renderer.txt","0.437723159790039","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\web\MSTeams Diagnostics Log 10_21_2022__1_59_03_PM_experience_renderer_settings.json","0.358700752258301","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\web\MSTeams Diagnostics Log 10_21_2022__1_59_03_PM_extensibility.txt","6.09496307373047","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\web\MSTeams Diagnostics Log 10_21_2022__1_59_03_PM_meeting_intelligence.txt","4.29153442382813E-05","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-10-21_13_59_10\web\MSTeams Diagnostics Log 10_21_2022__1_59_03_PM_sync.txt","0.328855514526367","10/21/2022 1:59:10 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\desktop","5.20933818817139","12/5/2022 3:29:09 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\meeting","0.346857070922852","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\web","14.4242610931396","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\desktop\desktop-config.json","0.00368309020996094","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\desktop\logs.txt","5.02261543273926","12/5/2022 3:29:09 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\desktop\settings.json","0.183039665222168","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\meeting\media-stack","0.00477790832519531","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\meeting\meeting-addin","0.342079162597656","12/5/2022 3:29:07 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\meeting\media-stack\rtmcontrol.msrtc-0-3842985006.blog","0.00238895416259766","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\meeting\media-stack\rtmcontrol.msrtc-1-2686798019.blog","0.00238895416259766","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\meeting\meeting-addin\teams-meeting-addin-loader.bak","0.00763988494873047","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\meeting\meeting-addin\teams-meeting-addin-loader.log","0.00612640380859375","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\meeting\meeting-addin\teams-meeting-addin.bak","0.199406623840332","12/5/2022 3:29:07 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\meeting\meeting-addin\teams-meeting-addin.log","0.12890625","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\web\MSTeams Diagnostics Log 12_5_2022__3_28_59_PM.txt","4.31644916534424","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\web\MSTeams Diagnostics Log 12_5_2022__3_28_59_PM_calling.txt","0.00046539306640625","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\web\MSTeams Diagnostics Log 12_5_2022__3_28_59_PM_cdl.txt","0.585831642150879","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\web\MSTeams Diagnostics Log 12_5_2022__3_28_59_PM_cdlWorker.txt","0.514022827148438","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\web\MSTeams Diagnostics Log 12_5_2022__3_28_59_PM_chatListData.txt","0.194614410400391","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\web\MSTeams Diagnostics Log 12_5_2022__3_28_59_PM_experience_renderer.txt","0.442212104797363","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\web\MSTeams Diagnostics Log 12_5_2022__3_28_59_PM_experience_renderer_settings.json","0.375247955322266","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\web\MSTeams Diagnostics Log 12_5_2022__3_28_59_PM_extensibility.txt","6.37094974517822","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\web\MSTeams Diagnostics Log 12_5_2022__3_28_59_PM_meeting_intelligence.txt","4.29153442382813E-05","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2022-12-05_15_29_06\web\MSTeams Diagnostics Log 12_5_2022__3_28_59_PM_sync.txt","1.62442493438721","12/5/2022 3:29:06 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\desktop","33.5209331512451","1/9/2023 1:52:51 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\meeting","0.454811096191406","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\web","12.8130731582642","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\desktop\desktop-config.json","0.00363254547119141","1/9/2023 1:52:48 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\desktop\logs.txt","5.82536888122559","1/9/2023 1:52:51 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\desktop\old_logs_20221228060415.txt","6.41370296478271","1/9/2023 1:52:48 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\desktop\old_logs_20230104143348.txt","7.84857654571533","1/9/2023 1:52:48 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\desktop\old_logs_20230106143535.txt","7.47037124633789","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\desktop\old_logs_20230109060504.txt","5.773362159729","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\desktop\settings.json","0.185918807983398","1/9/2023 1:52:48 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\meeting\media-stack","0.00479316711425781","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\meeting\meeting-addin","0.450017929077148","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\meeting\media-stack\rtmcontrol.msrtc-0-218350004.blog","0.00240421295166016","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\meeting\media-stack\rtmcontrol.msrtc-1-803220403.blog","0.00238895416259766","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\meeting\meeting-addin\teams-meeting-addin-loader.bak","0.00763988494873047","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\meeting\meeting-addin\teams-meeting-addin-loader.log","0.00634002685546875","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\meeting\meeting-addin\teams-meeting-addin.bak","0.213381767272949","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\meeting\meeting-addin\teams-meeting-addin.log","0.22265625","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\web\MSTeams Diagnostics Log 1_9_2023__1_52_42_PM.txt","4.15557193756104","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\web\MSTeams Diagnostics Log 1_9_2023__1_52_42_PM_calling.txt","0.000386238098144531","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\web\MSTeams Diagnostics Log 1_9_2023__1_52_42_PM_cdl.txt","0.68970775604248","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\web\MSTeams Diagnostics Log 1_9_2023__1_52_42_PM_cdlWorker.txt","0.483757972717285","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\web\MSTeams Diagnostics Log 1_9_2023__1_52_42_PM_chatListData.txt","0.203447341918945","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\web\MSTeams Diagnostics Log 1_9_2023__1_52_42_PM_experience_renderer.txt","0.446734428405762","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\web\MSTeams Diagnostics Log 1_9_2023__1_52_42_PM_experience_renderer_settings.json","0.398719787597656","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\web\MSTeams Diagnostics Log 1_9_2023__1_52_42_PM_extensibility.txt","6.41338729858398","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\web\MSTeams Diagnostics Log 1_9_2023__1_52_42_PM_meeting_intelligence.txt","4.29153442382813E-05","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-09_13_52_48\web\MSTeams Diagnostics Log 1_9_2023__1_52_42_PM_sync.txt","0.0213174819946289","1/9/2023 1:52:49 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\desktop","32.0793876647949","1/20/2023 3:31:28 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\meeting","0.412924766540527","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web","26.4017877578735","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\desktop\desktop-config.json","0.00361061096191406","1/20/2023 3:31:25 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\desktop\logs.txt","4.75099658966064","1/20/2023 3:31:28 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\desktop\old_logs_20230117143045.txt","8.37304306030273","1/20/2023 3:31:25 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\desktop\old_logs_20230118142953.txt","6.02505016326904","1/20/2023 3:31:25 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\desktop\old_logs_20230119143403.txt","6.29015254974365","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\desktop\old_logs_20230120143358.txt","6.44577217102051","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\desktop\settings.json","0.190762519836426","1/20/2023 3:31:25 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\meeting\media-stack","0.00477790832519531","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\meeting\meeting-addin","0.408146858215332","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\meeting\media-stack\rtmcontrol.msrtc-0-2170259176.blog","0.00238895416259766","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\meeting\media-stack\rtmcontrol.msrtc-1-2902925640.blog","0.00238895416259766","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\meeting\meeting-addin\teams-meeting-addin-loader.bak","0.00763988494873047","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\meeting\meeting-addin\teams-meeting-addin-loader.log","0.00609779357910156","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\meeting\meeting-addin\teams-meeting-addin.bak","0.2303466796875","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\meeting\meeting-addin\teams-meeting-addin.log","0.1640625","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_18_PM.txt","4.09244441986084","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_18_PM_calling.txt","0.00046539306640625","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_18_PM_cdl.txt","0.425474166870117","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_18_PM_cdlWorker.txt","0.509117126464844","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_18_PM_chatListData.txt","0.209687232971191","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_18_PM_experience_renderer.txt","0.450825691223145","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_18_PM_experience_renderer_settings.json","0.39971923828125","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_18_PM_extensibility.txt","6.51797199249268","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_18_PM_meeting_intelligence.txt","4.29153442382813E-05","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_18_PM_sync.txt","0.595114707946777","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_19_PM.txt","4.09215354919434","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_19_PM_calling.txt","0.00046539306640625","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_19_PM_cdl.txt","0.425474166870117","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_19_PM_cdlWorker.txt","0.509405136108398","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_19_PM_chatListData.txt","0.209687232971191","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_19_PM_experience_renderer.txt","0.45089054107666","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_19_PM_experience_renderer_settings.json","0.39971923828125","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_19_PM_extensibility.txt","6.51797199249268","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_19_PM_meeting_intelligence.txt","4.29153442382813E-05","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_25\web\MSTeams Diagnostics Log 1_20_2023__3_31_19_PM_sync.txt","0.595114707946777","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_26\desktop","32.0859146118164","1/20/2023 3:31:28 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_26\meeting","0.412924766540527","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_26\desktop\desktop-config.json","0.00361061096191406","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_26\desktop\logs.txt","4.75752353668213","1/20/2023 3:31:28 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_26\desktop\old_logs_20230117143045.txt","8.37304306030273","1/20/2023 3:31:26 PM"
"C:\Users\Sarunas.Matulionis\Downloads\MSTeams Diagnostics Log 2023-01-20_15_31_26\desktop\old_logs_20230118142953.txt","6.02505016326904","1/20/2023 3:31:26 PM"
