"Name","Size(MB)","LastModified"
"C:\Users\lina.liutkeviciute\Downloads\report (47).xlsx","0,012385368347168","2022.11.29 13:27:55"
"C:\Users\lina.liutkeviciute\Downloads\report (48).xlsx","0,0124950408935547","2022.12.07 08:55:05"
"C:\Users\lina.liutkeviciute\Downloads\report (49).xlsx","0,0136394500732422","2022.12.13 14:07:57"
"C:\Users\lina.liutkeviciute\Downloads\report (5).pdf","0,0476007461547852","2023.01.26 13:57:56"
"C:\Users\lina.liutkeviciute\Downloads\report (5).xlsx","0,00666046142578125","2022.05.12 13:28:57"
"C:\Users\lina.liutkeviciute\Downloads\report (50).xlsx","0,0105323791503906","2022.12.16 12:03:45"
"C:\Users\lina.liutkeviciute\Downloads\report (51).xlsx","0,00717449188232422","2022.12.19 11:27:03"
"C:\Users\lina.liutkeviciute\Downloads\report (52).xlsx","0,00870895385742188","2022.12.27 16:52:48"
"C:\Users\lina.liutkeviciute\Downloads\report (53).xlsx","0,010127067565918","2023.01.04 12:43:52"
"C:\Users\lina.liutkeviciute\Downloads\report (54).xlsx","0,0112428665161133","2023.01.16 12:32:24"
"C:\Users\lina.liutkeviciute\Downloads\report (55).xlsx","0,184726715087891","2023.01.18 12:42:07"
"C:\Users\lina.liutkeviciute\Downloads\report (56).xlsx","0,0108537673950195","2023.01.23 09:11:18"
"C:\Users\lina.liutkeviciute\Downloads\report (57).xlsx","0,00777244567871094","2023.02.01 15:18:07"
"C:\Users\lina.liutkeviciute\Downloads\report (58).xlsx","0,0107707977294922","2023.02.03 11:27:44"
"C:\Users\lina.liutkeviciute\Downloads\report (59).xlsx","0,0252704620361328","2023.02.13 09:28:21"
"C:\Users\lina.liutkeviciute\Downloads\report (6).pdf","0,0503168106079102","2023.01.26 13:59:51"
"C:\Users\lina.liutkeviciute\Downloads\report (6).xlsx","0,00666046142578125","2022.05.12 13:50:57"
"C:\Users\lina.liutkeviciute\Downloads\report (60).xlsx","0,0258636474609375","2023.02.13 15:04:11"
"C:\Users\lina.liutkeviciute\Downloads\report (61).xlsx","0,00644683837890625","2023.02.14 13:20:03"
"C:\Users\lina.liutkeviciute\Downloads\report (62).xlsx","0,00644779205322266","2023.02.14 13:20:29"
"C:\Users\lina.liutkeviciute\Downloads\report (63).xlsx","0,0264816284179688","2023.02.15 11:16:32"
"C:\Users\lina.liutkeviciute\Downloads\report (64).xlsx","0,0282163619995117","2023.02.17 10:14:35"
"C:\Users\lina.liutkeviciute\Downloads\report (65).xlsx","0,0279693603515625","2023.02.17 12:01:17"
"C:\Users\lina.liutkeviciute\Downloads\report (66).xlsx","0,0279693603515625","2023.02.17 17:32:01"
"C:\Users\lina.liutkeviciute\Downloads\report (67).xlsx","0,0122966766357422","2023.02.17 18:32:56"
"C:\Users\lina.liutkeviciute\Downloads\report (68).xlsx","0,00875186920166016","2023.02.17 18:34:53"
"C:\Users\lina.liutkeviciute\Downloads\report (69).xlsx","0,00875091552734375","2023.02.17 18:36:37"
"C:\Users\lina.liutkeviciute\Downloads\report (7).xlsx","0,0124683380126953","2022.05.19 12:31:09"
"C:\Users\lina.liutkeviciute\Downloads\report (70).xlsx","0,013763427734375","2023.02.22 12:25:34"
"C:\Users\lina.liutkeviciute\Downloads\report (71).xlsx","0,0138645172119141","2023.02.23 11:39:34"
"C:\Users\lina.liutkeviciute\Downloads\report (72).xlsx","0,0142488479614258","2023.02.23 11:57:04"
"C:\Users\lina.liutkeviciute\Downloads\report (73).xlsx","0,0142431259155273","2023.02.23 12:12:55"
"C:\Users\lina.liutkeviciute\Downloads\report (74).xlsx","0,0142431259155273","2023.02.23 12:39:44"
"C:\Users\lina.liutkeviciute\Downloads\report (75).xlsx","0,0131568908691406","2023.02.23 12:46:09"
"C:\Users\lina.liutkeviciute\Downloads\report (76).xlsx","0,0423011779785156","2023.02.24 13:26:18"
"C:\Users\lina.liutkeviciute\Downloads\report (77).xlsx","0,0130577087402344","2023.02.27 08:48:35"
"C:\Users\lina.liutkeviciute\Downloads\report (78).xlsx","0,0113525390625","2023.02.27 08:53:55"
"C:\Users\lina.liutkeviciute\Downloads\report (79).xlsx","0,0106887817382813","2023.02.28 15:18:59"
"C:\Users\lina.liutkeviciute\Downloads\report (8).xlsx","0,0101108551025391","2022.05.30 13:39:50"
"C:\Users\lina.liutkeviciute\Downloads\report (80).xlsx","0,0169191360473633","2023.03.02 10:01:13"
"C:\Users\lina.liutkeviciute\Downloads\report (81).xlsx","0,0141763687133789","2023.03.02 10:03:40"
"C:\Users\lina.liutkeviciute\Downloads\report (82).xlsx","0,0100898742675781","2023.03.03 09:01:51"
"C:\Users\lina.liutkeviciute\Downloads\report (83).xlsx","0,0147237777709961","2023.03.05 14:03:41"
"C:\Users\lina.liutkeviciute\Downloads\report (84).xlsx","0,0127344131469727","2023.03.09 12:58:24"
"C:\Users\lina.liutkeviciute\Downloads\report (9).xlsx","0,0111055374145508","2022.06.07 08:02:20"
"C:\Users\lina.liutkeviciute\Downloads\report.pdf","0,0190048217773438","2022.06.07 08:14:09"
"C:\Users\lina.liutkeviciute\Downloads\report.xls","0,01611328125","2021.11.17 07:58:27"
"C:\Users\lina.liutkeviciute\Downloads\report.xlsx","0,00779342651367188","2022.05.12 13:13:43"
"C:\Users\lina.liutkeviciute\Downloads\sandeliavimo-sutartis.doc","0,06298828125","2023.02.17 09:21:13"
"C:\Users\lina.liutkeviciute\Downloads\saskaita (1).pdf","0,106278419494629","2022.06.13 10:35:42"
"C:\Users\lina.liutkeviciute\Downloads\saskaita (2).pdf","0,105757713317871","2022.08.29 11:38:47"
"C:\Users\lina.liutkeviciute\Downloads\saskaita (3).pdf","0,105993270874023","2022.12.28 16:31:53"
"C:\Users\lina.liutkeviciute\Downloads\saskaita (4).pdf","0,105961799621582","2023.01.30 08:22:43"
"C:\Users\lina.liutkeviciute\Downloads\saskaita (5).pdf","0,105950355529785","2023.02.24 08:18:55"
"C:\Users\lina.liutkeviciute\Downloads\saskaita.pdf","0,105823516845703","2022.05.11 15:02:35"
"C:\Users\lina.liutkeviciute\Downloads\skanuota sutartis (1).pdf","0,614818572998047","2023.01.26 14:45:15"
"C:\Users\lina.liutkeviciute\Downloads\skanuota sutartis (2).pdf","0,614818572998047","2023.01.26 14:45:16"
"C:\Users\lina.liutkeviciute\Downloads\skanuota sutartis (3).pdf","0,614818572998047","2023.01.26 14:45:16"
"C:\Users\lina.liutkeviciute\Downloads\skanuota sutartis.pdf","0,614818572998047","2023.01.26 14:43:58"
"C:\Users\lina.liutkeviciute\Downloads\Sutartis 8-40 (1).adoc","0,0533857345581055","2022.03.24 15:29:58"
"C:\Users\lina.liutkeviciute\Downloads\Sutartis 8-40 (2).adoc","0,0533857345581055","2022.03.24 15:30:44"
"C:\Users\lina.liutkeviciute\Downloads\Sutartis 8-40.adoc","0,0572996139526367","2022.03.24 15:09:19"
"C:\Users\lina.liutkeviciute\Downloads\SUT_7895929.pdf","0,0567560195922852","2022.12.16 11:18:13"
"C:\Users\lina.liutkeviciute\Downloads\TeamsSetupx64_s_8D9EF786DD84E3E-7-0_c_w_.exe","1,34743499755859","2022.02.14 07:12:25"
"C:\Users\lina.liutkeviciute\Downloads\va?tara?tis-GL3HGH-20210610-eksportas-2021-06-10-13-01-20.pdf","0,0560722351074219","2021.06.10 13:01:21"
"C:\Users\lina.liutkeviciute\Downloads\va?tara?tis-H91DSZ-20211214-eksportas-2021-12-14-15-45-36.pdf","0,0558071136474609","2021.12.14 15:45:37"
"C:\Users\lina.liutkeviciute\Downloads\va?tara?tis-JC6ZDE-20221107-eksportas-2022-11-07-14-37-50.pdf","0,0568103790283203","2022.11.07 14:37:51"
"C:\Users\lina.liutkeviciute\Downloads\va?tara?tis-JEFNK4-20221129-eksportas-2022-11-29-11-55-20.pdf","0,0566377639770508","2022.11.29 11:55:23"
"C:\Users\lina.liutkeviciute\Downloads\va?tara?tis-JERJEY-20221201-eksportas-2022-12-01-12-38-39.pdf","0,0553407669067383","2022.12.01 12:38:45"
"C:\Users\lina.liutkeviciute\Downloads\va?tara?tis-JF1LR8-20221205-eksportas-2022-12-06-08-56-48.pdf","0,0576763153076172","2022.12.06 08:56:49"
"C:\Users\lina.liutkeviciute\Downloads\Visas parkas_Kelion?s lapas _visas__2022-10-01_08-00.xlsx","0,176721572875977","2023.01.23 13:39:55"
"C:\Users\lina.liutkeviciute\Downloads\Visas parkas_Kelion?s lapas _visas__2022-11-01_08-00.xlsx","0,159980773925781","2023.01.23 13:45:53"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_Atstumas_su_kuru_2023-01-18_09-36-59.xlsx","0,00669574737548828","2023.01.18 09:37:02"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_Kelion?s_lapas_(visas)_2023-01-18_17-00-37.xlsx","0,438390731811523","2023.01.18 17:00:40"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_Kelion?s_lapas_(visas)_2023-01-23_13-12-49.xlsx","0,0157575607299805","2023.01.23 13:12:53"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_Kelion?s_lapas_(visas)_2023-01-31_13-31-55.xlsx","0,0141201019287109","2023.01.31 13:31:59"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_Kelion?s_lapas_(visas)_2023-02-17_10-35-10.xlsx","0,111038208007813","2023.02.17 10:59:52"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_Kelion?s_lapas_(visas)_2023-02-23_13-27-19.xlsx","0,0365924835205078","2023.02.23 13:27:23"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_Kelion?s_lapas_(visas)_2023-02-28_12-08-02.xlsx","0,0249614715576172","2023.02.28 12:08:05"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_Kelion?s_lapas_(visas)_2023-02-28_12-11-32.xlsx","0,0248584747314453","2023.02.28 12:11:35"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_Kelion?s_lapas_(visas)_2023-03-01_17-19-17.xlsx","0,159494400024414","2023.03.01 17:19:21"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_Kelion?s_lapas_(visas)_2023-03-05_15-12-38.xlsx","0,0554618835449219","2023.03.05 15:12:42"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_Kilometra?o_ataskaita_2023-01-23_13-13-28.xlsx","0,00620269775390625","2023.01.23 13:13:31"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_[Visas_parkas]_Kelion?s_lapas_(visas)_2023-02-28_12-49-26.zip","0,00791549682617188","2023.02.28 12:50:28"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_[Visas_parkas]_Kelion?s_lapas_(visas)_2023-02-28_12-51-11.zip","0,00866031646728516","2023.02.28 12:51:47"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_[Visas_parkas]_Kelion?s_lapas_(visas)_2023-02-28_12-56-56.zip","0,0263261795043945","2023.02.28 12:59:12"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_[Visas_parkas]_Kelion?s_lapas_(visas)_2023-02-28_13-00-08.zip","0,0263261795043945","2023.02.28 13:00:38"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_[Visas_parkas]_Kelion?s_lapas_(visas)_2023-02-28_13-01-15.zip","0,0263261795043945","2023.02.28 13:02:03"
"C:\Users\lina.liutkeviciute\Downloads\Visas_parkas_[Visas_parkas]_Kelion?s_lapas_(visas)_2023-03-01_17-03-57.zip","0,0299367904663086","2023.03.01 17:04:20"
"C:\Users\lina.liutkeviciute\Downloads\VJ230202145253559 (1).pdf","0,170351982116699","2023.02.03 14:08:49"
"C:\Users\lina.liutkeviciute\Downloads\VJ230202145253559.pdf","0,170351982116699","2023.02.03 14:06:49"
"C:\Users\lina.liutkeviciute\Downloads\Everything-1.4.1.1009.x64\Everything.db","23,571928024292","2021.06.17 10:33:34"
"C:\Users\lina.liutkeviciute\Downloads\Everything-1.4.1.1009.x64\Everything.exe","2,15682983398438","2021.05.12 16:19:14"
"C:\Users\lina.liutkeviciute\Downloads\Everything-1.4.1.1009.x64\Everything.ini","0,0197248458862305","2021.06.17 10:33:34"
"C:\Users\lina.liutkeviciute\Downloads\Everything-1.4.1.1009.x64\Everything.lng","0,758163452148438","2021.03.23 10:35:32"
"C:\Users\lina.liutkeviciute\Favorites\Links","0","2022.03.14 06:26:30"
"C:\Users\lina.liutkeviciute\Favorites\Bing.url","0,0001983642578125","2023.02.15 16:20:44"
"C:\Users\lina.liutkeviciute\Links\Desktop.lnk","0,000506401062011719","2020.10.22 13:59:35"
"C:\Users\lina.liutkeviciute\Links\Downloads.lnk","0,00095367431640625","2020.10.22 13:59:35"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop","143,410955429077","2023.03.08 15:21:27"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Documents","1,79896926879883","2023.03.07 07:18:30"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Microsoft Teams Chat Files","13,203462600708","2023.01.10 14:39:45"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Pictures","0","2023.03.07 07:18:30"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\?ra?ai","85,4087934494019","2022.12.14 16:12:45"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Book1.xlsx","0,015873908996582","2021.02.26 10:16:27"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Book3.xlsx","0,0220184326171875","2021.11.23 15:58:54"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai","9,37703323364258","2023.03.02 15:48:10"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\Mano asm","131,203534126282","2023.03.02 15:46:46"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\Alvida brokai.xlsx","0,0088958740234375","2021.02.19 08:24:26"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\AXAPTA_Darbine_LT.lnk","0,00183963775634766","2022.01.28 13:02:01"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\Axapta_TEST.lnk","0,00176429748535156","2021.12.21 10:27:24"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\Brok? nura?ymo aktai.lnk","0,00114154815673828","2021.01.12 12:29:26"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\debug.log","0,000110626220703125","2020.10.23 07:20:06"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\DEV_USR_LT.lnk","0,000540733337402344","2021.01.18 16:46:18"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\esask2708794pdf1.pdf","0,116619110107422","2023.03.06 07:53:01"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\esask2709182pdf1.pdf","0,11712646484375","2023.03.06 07:53:27"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\esask2709346pdf1.pdf","0,117524147033691","2023.03.06 07:53:56"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\esask2709489pdf1.pdf","0,117434501647949","2023.03.06 07:54:15"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\Intrastatas.lnk","0,0010528564453125","2021.01.12 12:28:30"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\Kliento kredito limito patikrinimas.docx","0,135669708251953","2021.09.15 10:27:44"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\Linos L dok.lnk","0,000874519348144531","2020.11.03 07:53:44"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\logi 0217 (2).xlsx","1,04339599609375","2022.11.08 09:56:56"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\Logistika Narbutas.lnk","0,000723838806152344","2020.10.22 17:03:20"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\New Text Document.txt","0","2023.01.23 13:34:37"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\Outlook.lnk","0,00228404998779297","2021.12.21 10:27:24"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\PPA lentel? 05 10.lnk","0,00118541717529297","2021.12.13 16:12:42"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\Q_logi_V2 (1) (1).xlsx","1,16093444824219","2022.11.08 09:56:38"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\?alia lentel? - atviri u?sakymai_V2.lnk","0,00127029418945313","2022.08.09 13:41:19"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Axapta","0,552362442016602","2020.12.21 09:54:39"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Rimgaudas nurasymai","0,632211685180664","2021.02.12 11:09:15"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\25881.xlsx","0,0104408264160156","2021.04.01 19:47:51"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\26459 Testas.pdf","0,103818893432617","2021.06.17 11:15:59"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\26460 testas.pdf","0,0888195037841797","2021.06.17 11:18:22"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Adresai ir kontaktai.docx","0,0276784896850586","2022.02.17 07:40:18"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Aidutis.xlsx","0,0149774551391602","2021.07.07 13:10:14"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Akt? i?ra?ymo proced?ra.xlsx","0,0925302505493164","2021.03.09 17:59:14"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Apskaitininkes darbas_Linos pastaba.xlsx","0,0127019882202148","2021.02.17 16:15:10"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Apskaitininkes darbiniai procesai koreg 06 01.xlsx","0,00987052917480469","2021.06.01 08:11:10"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Atviri so ir po.xlsx","0,0108747482299805","2021.03.16 17:34:49"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\AX u?sakym? suvedimai.docx","0,017237663269043","2021.06.02 10:49:20"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\axaptareport.pdf","0,0771141052246094","2022.06.06 14:45:00"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Copy of Logistikos skyriaus darb? procesai.xlsx","0,0112991333007813","2021.06.02 16:34:33"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\crm ikelimui.xlsx","0,00873279571533203","2021.09.24 14:20:08"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Darbuotoj? s?ra?as.xlsx","0,0122108459472656","2021.02.05 16:02:14"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Dovilei nura?ymai pagal PV.xlsx","0,0142049789428711","2020.12.29 11:46:49"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Galutinis S-U-B sand?li? liku?iai su Linos pastabom 2022 02 24.xlsx","0,0144309997558594","2022.03.25 10:22:10"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\GG230140_Narbutas Ernesta  so032485.pdf","0,16676139831543","2023.03.01 16:08:17"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\grupavimo testavimas.xlsx","0,174917221069336","2021.01.16 16:25:04"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Importui.xlsx","0,00890350341796875","2022.06.13 15:41:51"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Invent 2021 08 20 KLP.xlsx","0,0123491287231445","2021.08.20 07:28:30"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Invoices (3).pdf","0,0246458053588867","2023.02.02 11:03:24"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Invoice_so029303_DUDV002905_2022-04-12 (1).PDF","1,14587497711182","2022.04.25 15:01:19"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Invoice_so029303_DUDV002905_2022-04-12 04 25.pdf","1,12866687774658","2022.04.25 15:11:43"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Invoice_so029303_DUDV002905_2022-04-12 koreg.pdf","1,12866687774658","2022.04.25 15:05:43"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Keliones lapas.xlsx","0,014338493347168","2021.10.11 07:39:28"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Lieka S-U-B sand?li? liku?iai su Linos pastabom 2022 03 24.xlsx","0,0116519927978516","2022.03.25 12:52:55"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Logistikos procesai.xlsx","0,0903644561767578","2021.04.19 07:41:03"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\LTINTUS1 PR 1.pdf","0,178213119506836","2022.11.18 11:16:22"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\magnumas apjungimai.xlsx","0,0155153274536133","2020.11.26 16:18:02"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\magnumo.xlsx","0,0364589691162109","2020.11.27 16:30:19"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Maxima grup?.xlsx","0,0599184036254883","2021.03.22 10:17:48"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\monitor.jpg","1,56083965301514","2022.10.20 19:54:56"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Nurasymai pagal PV.xlsx","0,0253314971923828","2020.12.29 11:43:37"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Nura?ym? instrukcijos 2020.xlsx","0,010772705078125","2020.11.27 17:29:50"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Orlen so.xlsx","0,128225326538086","2021.09.16 14:55:34"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Pasikrovimai 26 savaite klaida.xlsx","0,015284538269043","2022.06.20 06:45:59"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\pasikrovimas 24 savait?.xlsx","0,0181560516357422","2022.06.07 14:07:26"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Seb aktas 02 12 NARB023023 kainos.pdf","0,136548042297363","2021.02.12 14:21:36"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\seb kainos naujas aktas.pdf","0,12273120880127","2021.04.07 16:21:32"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\seb koreguotas patikrinimui.pdf","0,136210441589355","2021.01.13 10:45:31"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\seb testas su kainom 01 05.pdf","0,156424522399902","2021.01.05 14:14:00"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\seb testas su kainom.pdf","0,156231880187988","2020.12.30 13:57:05"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\seb testas.pdf","0,151283264160156","2020.12.30 12:37:54"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\SEV liku?iai 01 07.xlsx","0,0529356002807617","2022.01.07 10:01:02"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Siauliu bankas perkelti likucius.xlsx","0,0188884735107422","2020.11.25 11:40:30"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Siauliu kulturos centras.xlsx","0,0106716156005859","2021.08.17 08:24:24"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Stt.xlsx","0,0132837295532227","2021.08.23 14:53:54"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Sub sandeliu likuciai 04 14.xlsx","0,0166492462158203","2022.04.14 14:34:56"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Uzklausa AX administratoriui.xlsx","0,00915718078613281","2020.11.18 19:03:06"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Uzsakymai Aidas.xlsx","0,122771263122559","2021.07.07 13:04:19"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\vaztarastis likusioms prekems.pdf","0,490006446838379","2022.04.04 15:04:00"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\VILNIAUS EKSPOZICIJA_sutvarkyta 0413.lnk","0,00136947631835938","2022.04.15 16:12:41"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\X BALDAI DOVILEI GALUTINIS.xlsx","0,0191125869750977","2022.01.06 09:52:33"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\X BALDAI DOVILEI.xlsx","0,0147809982299805","2022.01.04 14:46:57"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\X BALDAI.xlsx","0,0156536102294922","2022.01.04 17:05:31"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\X BALDU SAVIKAINOS ATASKAITA.xlsx","0,011805534362793","2022.01.06 09:43:55"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\X baldu suvestine.xlsx","0,0311260223388672","2021.01.11 12:10:44"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Zeta properties Linai.xlsx","0,0220184326171875","2021.01.29 10:28:08"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Axapta\.dat","0,00106048583984375","2020.09.16 10:22:47"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Axapta\.xml","0,34213924407959","2018.11.20 13:06:03"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Axapta\A090032195.JPG","0,0387115478515625","2020.05.05 11:06:42"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Axapta\AxAppl.ico","0,0950603485107422","2008.05.11 02:24:25"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Axapta\Axapta.lnk","0,000750541687011719","2013.05.09 17:01:50"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Axapta\Axapta_2T.lnk","0,000750541687011719","2013.05.07 23:42:41"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Axapta\AXAPTA_Test_LT (2).lnk","0,000859260559082031","2019.08.09 11:52:40"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Axapta\AXAPTA_Test_LT.lnk","0,000859260559082031","2018.11.29 09:43:59"
"C:\Users\lina.liutkeviciute\OneDrive - Narbutas\Desktop\dokumentai\Axapta\AXAPTA_Test_LT.rdp","0,00135040283203125","2013.03.15 09:58:34"
